filename,location,num_annotators,time_h,time_min,time_sec,total_duration,washing_duration,movement_1,movement_2,movement_3,movement_4,movement_5,movement_6,movement_7,movement_0,ring,armband,long_nails,date,datetime,time_of_day_cat,day_type
2020-10-18_07-48-20_camera104.avi-fix.mp4,Jurmala,2,7,48,20,24.0,7.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0,2020-10-18,2020-10-18 07:48:20,morning,weekend
2020-10-18_07-55-43_camera104.avi-fix.mp4,Jurmala,2,7,55,43,12.0,4.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1,1,0,2020-10-18,2020-10-18 07:55:43,morning,weekend
2020-10-18_07-56-13_camera104.avi-fix.mp4,Jurmala,2,7,56,13,14.5,5.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0,2020-10-18,2020-10-18 07:56:13,morning,weekend
2020-10-18_08-38-06_camera104.avi-fix.mp4,Jurmala,2,8,38,6,41.9,9.0,1.3,0.0,0.3,0.0,0.0,0.0,0.0,7.4,0,1,0,2020-10-18,2020-10-18 08:38:06,morning,weekend
2020-10-18_13-23-53_camera104.avi-fix.mp4,Jurmala,2,13,23,53,11.2,4.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1,0,0,2020-10-18,2020-10-18 13:23:53,afternoon,weekend
2020-10-18_14-17-17_camera104.avi-fix.mp4,Jurmala,2,14,17,17,18.4,10.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0,1,0,2020-10-18,2020-10-18 14:17:17,afternoon,weekend
2020-10-18_16-45-52_camera104.avi-fix.mp4,Jurmala,2,16,45,52,27.4,13.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0,0,0,2020-10-18,2020-10-18 16:45:52,afternoon,weekend
2020-10-18_19-45-43_camera104.avi-fix.mp4,Jurmala,2,19,45,43,12.6,3.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1,0,0,2020-10-18,2020-10-18 19:45:43,evening,weekend
2020-10-19_05-28-28_camera104.avi-fix.mp4,Jurmala,2,5,28,28,13.5,1.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1,1,0,2020-10-19,2020-10-19 05:28:28,overnight,weekday
2020-10-19_05-29-47_camera104.avi-fix.mp4,Jurmala,2,5,29,47,11.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1,1,0,2020-10-19,2020-10-19 05:29:47,overnight,weekday
2020-10-19_05-30-34_camera104.avi-fix.mp4,Jurmala,2,5,30,34,33.6,21.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,0,2020-10-19,2020-10-19 05:30:34,overnight,weekday
2020-10-19_06-01-38_camera104.avi-fix.mp4,Jurmala,2,6,1,38,27.1,17.3,0.9,1.4,1.7,0.0,0.0,0.0,0.0,13.3,0,0,0,2020-10-19,2020-10-19 06:01:38,morning,weekday
2020-10-19_06-38-46_camera104.avi-fix.mp4,Jurmala,2,6,38,46,33.0,13.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0,0,0,2020-10-19,2020-10-19 06:38:46,morning,weekday
2020-10-19_07-02-59_camera104.avi-fix.mp4,Jurmala,2,7,2,59,62.2,46.8,3.8,4.8,0.8,0.0,0.0,0.0,0.0,37.4,1,1,0,2020-10-19,2020-10-19 07:02:59,morning,weekday
2020-10-19_07-25-30_camera104.avi-fix.mp4,Jurmala,2,7,25,30,16.7,16.7,1.9,4.3,0.3,0.0,0.0,0.0,0.0,10.3,0,0,0,2020-10-19,2020-10-19 07:25:30,morning,weekday
2020-10-19_07-45-23_camera104.avi-fix.mp4,Jurmala,2,7,45,23,17.2,8.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0,0,0,2020-10-19,2020-10-19 07:45:23,morning,weekday
2020-10-19_08-13-21_camera104.avi-fix.mp4,Jurmala,2,8,13,21,16.7,12.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0,0,0,2020-10-19,2020-10-19 08:13:21,morning,weekday
2020-10-19_09-08-17_camera104.avi-fix.mp4,Jurmala,2,9,8,17,23.7,17.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1,0,2020-10-19,2020-10-19 09:08:17,morning,weekday
2020-10-19_09-09-08_camera104.avi-fix.mp4,Jurmala,2,9,9,8,11.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0,1,0,2020-10-19,2020-10-19 09:09:08,morning,weekday
2020-10-19_09-10-21_camera104.avi-fix.mp4,Jurmala,2,9,10,21,25.9,19.5,0.7,2.3,2.9,0.0,0.0,0.0,0.0,13.6,0,0,0,2020-10-19,2020-10-19 09:10:21,morning,weekday
2020-10-19_09-51-59_camera104.avi-fix.mp4,Jurmala,2,9,51,59,16.3,7.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0,1,0,2020-10-19,2020-10-19 09:51:59,morning,weekday
2020-10-19_09-53-02_camera104.avi-fix.mp4,Jurmala,2,9,53,2,25.1,15.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0,0,0,2020-10-19,2020-10-19 09:53:02,morning,weekday
2020-10-19_10-25-11_camera104.avi-fix.mp4,Jurmala,2,10,25,11,35.4,26.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0,0,0,2020-10-19,2020-10-19 10:25:11,morning,weekday
2020-10-19_10-49-53_camera104.avi-fix.mp4,Jurmala,2,10,49,53,25.1,18.5,1.3,0.0,1.8,0.0,0.0,0.0,0.0,15.3,0,0,0,2020-10-19,2020-10-19 10:49:53,morning,weekday
2020-10-19_11-14-02_camera104.avi-fix.mp4,Jurmala,2,11,14,2,17.2,7.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0,1,1,2020-10-19,2020-10-19 11:14:02,morning,weekday
2020-10-19_11-28-01_camera104.avi-fix.mp4,Jurmala,2,11,28,1,27.2,14.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,12.2,0,0,0,2020-10-19,2020-10-19 11:28:01,morning,weekday
2020-10-19_11-34-04_camera104.avi-fix.mp4,Jurmala,2,11,34,4,12.5,4.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3.8,0,0,0,2020-10-19,2020-10-19 11:34:04,morning,weekday
2020-10-19_12-44-27_camera104.avi-fix.mp4,Jurmala,2,12,44,27,40.0,10.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0,0,0,2020-10-19,2020-10-19 12:44:27,afternoon,weekday
2020-10-19_12-49-46_camera104.avi-fix.mp4,Jurmala,2,12,49,46,16.8,6.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0,0,0,2020-10-19,2020-10-19 12:49:46,afternoon,weekday
2020-10-19_12-52-49_camera104.avi-fix.mp4,Jurmala,1,12,52,49,16.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,0,0,2020-10-19,2020-10-19 12:52:49,afternoon,weekday
2020-10-19_13-49-07_camera104.avi-fix.mp4,Jurmala,2,13,49,7,11.7,4.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0,1,1,2020-10-19,2020-10-19 13:49:07,afternoon,weekday
2020-10-19_14-38-36_camera104.avi-fix.mp4,Jurmala,2,14,38,36,21.3,8.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0,0,0,2020-10-19,2020-10-19 14:38:36,afternoon,weekday
2020-10-19_17-48-51_camera104.avi-fix.mp4,Jurmala,2,17,48,51,17.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0,0,0,2020-10-19,2020-10-19 17:48:51,afternoon,weekday
2020-10-19_19-58-06_camera104.avi-fix.mp4,Jurmala,2,19,58,6,13.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1,0,0,2020-10-19,2020-10-19 19:58:06,evening,weekday
2020-10-19_20-00-50_camera104.avi-fix.mp4,Jurmala,2,20,0,50,10.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0,0,0,2020-10-19,2020-10-19 20:00:50,evening,weekday
2020-10-20_03-29-32_camera104.avi-fix.mp4,Jurmala,2,3,29,32,10.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0,0,0,2020-10-20,2020-10-20 03:29:32,overnight,weekday
2020-10-20_05-00-53_camera104.avi-fix.mp4,Jurmala,2,5,0,53,31.4,18.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0,1,0,2020-10-20,2020-10-20 05:00:53,overnight,weekday
2020-10-20_05-51-52_camera104.avi-fix.mp4,Jurmala,2,5,51,52,15.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0,0,0,2020-10-20,2020-10-20 05:51:52,overnight,weekday
2020-10-20_08-16-09_camera104.avi-fix.mp4,Jurmala,2,8,16,9,53.6,16.7,0.8,3.2,1.7,0.0,0.0,0.0,0.0,11.0,0,1,0,2020-10-20,2020-10-20 08:16:09,morning,weekday
2020-10-20_08-42-50_camera104.avi-fix.mp4,Jurmala,2,8,42,50,33.7,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0,0,0,2020-10-20,2020-10-20 08:42:50,morning,weekday
2020-10-20_08-44-18_camera104.avi-fix.mp4,Jurmala,2,8,44,18,12.8,12.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0,1,0,2020-10-20,2020-10-20 08:44:18,morning,weekday
2020-10-20_08-44-46_camera104.avi-fix.mp4,Jurmala,2,8,44,46,32.1,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.5,0,1,0,2020-10-20,2020-10-20 08:44:46,morning,weekday
2020-10-20_09-08-30_camera104.avi-fix.mp4,Jurmala,2,9,8,30,26.6,13.5,0.8,0.0,0.7,0.0,0.0,0.0,0.0,12.0,0,1,0,2020-10-20,2020-10-20 09:08:30,morning,weekday
2020-10-20_09-18-51_camera104.avi-fix.mp4,Jurmala,2,9,18,51,30.3,12.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0,0,0,2020-10-20,2020-10-20 09:18:51,morning,weekday
2020-10-20_09-23-40_camera104.avi-fix.mp4,Jurmala,2,9,23,40,23.1,5.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0,1,1,2020-10-20,2020-10-20 09:23:40,morning,weekday
2020-10-20_10-09-59_camera104.avi-fix.mp4,Jurmala,2,10,9,59,57.0,40.9,3.1,3.5,0.0,5.2,0.0,3.6,0.0,25.5,1,1,0,2020-10-20,2020-10-20 10:09:59,morning,weekday
2020-10-20_11-13-18_camera104.avi-fix.mp4,Jurmala,2,11,13,18,27.9,11.0,2.1,0.0,0.4,0.0,0.0,0.0,0.0,8.5,0,1,0,2020-10-20,2020-10-20 11:13:18,morning,weekday
2020-10-20_11-39-37_camera104.avi-fix.mp4,Jurmala,2,11,39,37,33.4,20.9,2.5,0.0,0.6,0.0,0.0,0.0,0.0,17.8,0,1,0,2020-10-20,2020-10-20 11:39:37,morning,weekday
2020-10-20_14-41-56_camera104.avi-fix.mp4,Jurmala,2,14,41,56,25.1,13.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,1,0,2020-10-20,2020-10-20 14:41:56,afternoon,weekday
2020-10-20_15-47-14_camera104.avi-fix.mp4,Jurmala,2,15,47,14,13.1,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0,1,1,2020-10-20,2020-10-20 15:47:14,afternoon,weekday
2020-10-20_16-30-22_camera104.avi-fix.mp4,Jurmala,2,16,30,22,13.9,7.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0,1,1,2020-10-20,2020-10-20 16:30:22,afternoon,weekday
2020-10-20_17-07-27_camera104.avi-fix.mp4,Jurmala,2,17,7,27,12.1,4.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0,1,1,2020-10-20,2020-10-20 17:07:27,afternoon,weekday
2020-10-21_05-42-42_camera104.avi-fix.mp4,Jurmala,2,5,42,42,26.3,13.5,0.4,0.0,0.7,0.0,0.0,0.0,0.0,12.4,1,1,0,2020-10-21,2020-10-21 05:42:42,overnight,weekday
2020-10-21_06-37-39_camera104.avi-fix.mp4,Jurmala,2,6,37,39,27.7,12.1,0.8,0.0,0.7,0.0,0.0,0.0,0.0,10.7,0,1,0,2020-10-21,2020-10-21 06:37:39,morning,weekday
2020-10-21_07-59-43_camera104.avi-fix.mp4,Jurmala,2,7,59,43,10.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0,2020-10-21,2020-10-21 07:59:43,morning,weekday
2020-10-21_08-47-34_camera104.avi-fix.mp4,Jurmala,2,8,47,34,35.8,28.6,0.9,3.4,2.0,0.0,0.0,2.4,0.0,19.7,0,0,0,2020-10-21,2020-10-21 08:47:34,morning,weekday
2020-10-21_09-32-26_camera104.avi-fix.mp4,Jurmala,2,9,32,26,23.1,9.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0,1,0,2020-10-21,2020-10-21 09:32:26,morning,weekday
2020-10-21_09-50-05_camera104.avi-fix.mp4,Jurmala,2,9,50,5,19.3,13.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,12.7,1,1,0,2020-10-21,2020-10-21 09:50:05,morning,weekday
2020-10-21_10-02-02_camera104.avi-fix.mp4,Jurmala,2,10,2,2,13.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0,0,1,2020-10-21,2020-10-21 10:02:02,morning,weekday
2020-10-21_10-19-53_camera104.avi-fix.mp4,Jurmala,2,10,19,53,22.7,5.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0,0,0,2020-10-21,2020-10-21 10:19:53,morning,weekday
2020-10-21_10-43-26_camera104.avi-fix.mp4,Jurmala,2,10,43,26,33.1,16.4,1.5,0.0,0.8,0.7,0.0,0.0,0.0,13.4,0,1,0,2020-10-21,2020-10-21 10:43:26,morning,weekday
2020-10-21_11-08-30_camera104.avi-fix.mp4,Jurmala,2,11,8,30,22.0,13.6,0.4,0.0,0.3,0.0,0.0,0.0,0.0,12.9,0,0,1,2020-10-21,2020-10-21 11:08:30,morning,weekday
2020-10-21_11-33-54_camera104.avi-fix.mp4,Jurmala,2,11,33,54,36.4,4.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,1,0,0,2020-10-21,2020-10-21 11:33:54,morning,weekday
2020-10-21_12-17-21_camera104.avi-fix.mp4,Jurmala,2,12,17,21,20.9,11.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,10.2,1,1,1,2020-10-21,2020-10-21 12:17:21,afternoon,weekday
2020-10-21_12-52-48_camera104.avi-fix.mp4,Jurmala,2,12,52,48,25.5,12.8,0.7,0.0,1.7,0.0,0.0,0.0,0.0,10.4,0,1,0,2020-10-21,2020-10-21 12:52:48,afternoon,weekday
2020-10-21_15-35-07_camera104.avi-fix.mp4,Jurmala,2,15,35,7,17.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0,2020-10-21,2020-10-21 15:35:07,afternoon,weekday
2020-10-21_16-33-33_camera104.avi-fix.mp4,Jurmala,2,16,33,33,16.7,8.3,0.9,0.0,1.3,0.0,0.0,0.0,0.0,6.1,0,0,1,2020-10-21,2020-10-21 16:33:33,afternoon,weekday
2020-10-21_17-07-32_camera104.avi-fix.mp4,Jurmala,2,17,7,32,15.1,9.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,8.5,1,1,0,2020-10-21,2020-10-21 17:07:32,afternoon,weekday
2020-10-21_17-56-33_camera104.avi-fix.mp4,Jurmala,2,17,56,33,16.8,5.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1,0,0,2020-10-21,2020-10-21 17:56:33,afternoon,weekday
2020-10-21_18-56-30_camera104.avi-fix.mp4,Jurmala,2,18,56,30,20.4,8.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,7.9,1,1,0,2020-10-21,2020-10-21 18:56:30,evening,weekday
2020-10-21_19-20-48_camera104.avi-fix.mp4,Jurmala,2,19,20,48,33.5,18.8,2.1,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0,0,0,2020-10-21,2020-10-21 19:20:48,evening,weekday
2020-10-21_19-52-39_camera104.avi-fix.mp4,Jurmala,2,19,52,39,14.9,8.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,7.8,1,0,0,2020-10-21,2020-10-21 19:52:39,evening,weekday
2020-10-22_05-01-19_camera104.avi-fix.mp4,Jurmala,2,5,1,19,23.4,15.8,1.7,0.0,0.9,0.0,0.0,0.0,0.0,13.2,0,1,0,2020-10-22,2020-10-22 05:01:19,overnight,weekday
2020-10-22_05-18-32_camera104.avi-fix.mp4,Jurmala,2,5,18,32,12.5,12.3,4.4,3.2,0.0,0.0,0.0,0.0,0.0,4.7,0,0,0,2020-10-22,2020-10-22 05:18:32,overnight,weekday
2020-10-22_05-19-04_camera104.avi-fix.mp4,Jurmala,2,5,19,4,22.9,11.6,0.0,0.0,0.0,0.0,0.0,1.6,0.0,9.9,0,0,0,2020-10-22,2020-10-22 05:19:04,overnight,weekday
2020-10-22_06-43-56_camera104.avi-fix.mp4,Jurmala,2,6,43,56,22.6,15.2,0.9,0.0,1.0,0.0,0.0,0.0,0.0,13.3,0,1,0,2020-10-22,2020-10-22 06:43:56,morning,weekday
2020-10-22_07-11-11_camera104.avi-fix.mp4,Jurmala,2,7,11,11,14.4,4.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0,0,0,2020-10-22,2020-10-22 07:11:11,morning,weekday
2020-10-22_07-42-56_camera104.avi-fix.mp4,Jurmala,2,7,42,56,29.6,23.7,2.6,2.2,2.1,0.0,0.0,0.0,0.0,16.8,0,1,0,2020-10-22,2020-10-22 07:42:56,morning,weekday
2020-10-22_09-05-44_camera104.avi-fix.mp4,Jurmala,2,9,5,44,50.2,25.5,2.7,3.0,1.4,0.0,0.0,2.5,0.0,15.9,0,1,0,2020-10-22,2020-10-22 09:05:44,morning,weekday
2020-10-22_10-07-32_camera104.avi-fix.mp4,Jurmala,2,10,7,32,12.8,8.2,0.6,0.0,0.0,0.4,0.0,0.0,0.0,7.2,1,0,0,2020-10-22,2020-10-22 10:07:32,morning,weekday
2020-10-22_14-54-18_camera104.avi-fix.mp4,Jurmala,2,14,54,18,11.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0,1,0,2020-10-22,2020-10-22 14:54:18,afternoon,weekday
2020-10-22_16-14-05_camera104.avi-fix.mp4,Jurmala,2,16,14,5,32.4,11.4,0.8,0.0,1.1,0.0,0.0,0.0,0.0,9.5,1,0,0,2020-10-22,2020-10-22 16:14:05,afternoon,weekday
2020-10-23_04-24-01_camera104.avi-fix.mp4,Jurmala,2,4,24,1,45.0,24.0,4.8,2.9,1.7,2.0,2.8,1.9,0.0,8.0,0,0,0,2020-10-23,2020-10-23 04:24:01,overnight,weekday
2020-10-23_04-43-42_camera104.avi-fix.mp4,Jurmala,2,4,43,42,25.9,17.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0,0,0,2020-10-23,2020-10-23 04:43:42,overnight,weekday
2020-10-23_04-44-39_camera104.avi-fix.mp4,Jurmala,2,4,44,39,74.7,49.2,0.7,0.0,0.0,0.0,0.0,0.8,0.8,47.0,1,1,0,2020-10-23,2020-10-23 04:44:39,overnight,weekday
2020-10-23_04-59-20_camera104.avi-fix.mp4,Jurmala,2,4,59,20,17.4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0,0,0,2020-10-23,2020-10-23 04:59:20,overnight,weekday
2020-10-23_05-33-42_camera104.avi-fix.mp4,Jurmala,2,5,33,42,28.8,4.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0,1,0,2020-10-23,2020-10-23 05:33:42,overnight,weekday
2020-10-23_06-09-13_camera104.avi-fix.mp4,Jurmala,2,6,9,13,14.0,2.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0,1,0,2020-10-23,2020-10-23 06:09:13,morning,weekday
2020-10-23_06-10-41_camera104.avi-fix.mp4,Jurmala,2,6,10,41,18.8,2.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0,1,0,2020-10-23,2020-10-23 06:10:41,morning,weekday
2020-10-23_06-48-19_camera104.avi-fix.mp4,Jurmala,2,6,48,19,27.4,2.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0,1,0,2020-10-23,2020-10-23 06:48:19,morning,weekday
2020-10-23_06-55-04_camera104.avi-fix.mp4,Jurmala,2,6,55,4,31.6,12.9,2.5,0.0,0.4,0.0,0.0,0.0,0.0,10.0,0,1,0,2020-10-23,2020-10-23 06:55:04,morning,weekday
2020-10-23_08-08-06_camera104.avi-fix.mp4,Jurmala,2,8,8,6,34.8,6.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0,1,0,2020-10-23,2020-10-23 08:08:06,morning,weekday
2020-10-23_09-52-25_camera104.avi-fix.mp4,Jurmala,2,9,52,25,29.8,10.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,1,0,2020-10-23,2020-10-23 09:52:25,morning,weekday
2020-10-23_10-34-37_camera104.avi-fix.mp4,Jurmala,2,10,34,37,29.9,18.3,1.3,0.0,0.9,0.0,0.0,0.0,0.0,16.1,0,0,0,2020-10-23,2020-10-23 10:34:37,morning,weekday
2020-10-23_12-03-17_camera104.avi-fix.mp4,Jurmala,2,12,3,17,29.4,11.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,1,2020-10-23,2020-10-23 12:03:17,afternoon,weekday
2020-10-23_13-00-11_camera104.avi-fix.mp4,Jurmala,2,13,0,11,13.1,2.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0,1,0,2020-10-23,2020-10-23 13:00:11,afternoon,weekday
2020-10-23_15-38-46_camera104.avi-fix.mp4,Jurmala,2,15,38,46,24.1,12.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0,1,0,2020-10-23,2020-10-23 15:38:46,afternoon,weekday
2020-10-23_15-57-00_camera104.avi-fix.mp4,Jurmala,2,15,57,0,18.1,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0,1,0,2020-10-23,2020-10-23 15:57:00,afternoon,weekday
2020-10-23_16-06-43_camera104.avi-fix.mp4,Jurmala,2,16,6,43,20.9,6.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0,1,0,2020-10-23,2020-10-23 16:06:43,afternoon,weekday
2020-10-23_19-55-54_camera104.avi-fix.mp4,Jurmala,2,19,55,54,18.3,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0,0,0,2020-10-23,2020-10-23 19:55:54,evening,weekday
2020-10-23_20-11-54_camera104.avi-fix.mp4,Jurmala,2,20,11,54,18.8,8.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,0,0,2020-10-23,2020-10-23 20:11:54,evening,weekday
2020-10-23_22-47-36_camera104.avi-fix.mp4,Jurmala,2,22,47,36,12.9,6.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0,0,0,2020-10-23,2020-10-23 22:47:36,evening,weekday
2020-10-24_04-17-33_camera104.avi-fix.mp4,Jurmala,2,4,17,33,25.7,12.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0,2020-10-24,2020-10-24 04:17:33,overnight,weekend
2020-10-24_04-43-04_camera104.avi-fix.mp4,Jurmala,2,4,43,4,19.6,12.9,0.9,0.0,0.2,0.0,0.0,0.0,0.0,11.8,1,0,0,2020-10-24,2020-10-24 04:43:04,overnight,weekend
2020-10-24_07-44-42_camera104.avi-fix.mp4,Jurmala,2,7,44,42,11.6,6.0,0.7,0.0,1.6,0.0,0.0,0.0,0.0,3.7,1,1,1,2020-10-24,2020-10-24 07:44:42,morning,weekend
2020-10-24_08-07-42_camera104.avi-fix.mp4,Jurmala,2,8,7,42,27.0,8.7,0.7,0.0,0.4,0.0,0.0,0.0,0.0,7.6,1,1,0,2020-10-24,2020-10-24 08:07:42,morning,weekend
2020-10-24_08-20-48_camera104.avi-fix.mp4,Jurmala,2,8,20,48,27.2,10.2,0.7,0.0,0.3,0.0,0.0,0.0,0.0,9.2,1,0,0,2020-10-24,2020-10-24 08:20:48,morning,weekend
2020-10-24_09-19-02_camera104.avi-fix.mp4,Jurmala,2,9,19,2,12.3,6.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1,0,0,2020-10-24,2020-10-24 09:19:02,morning,weekend
2020-10-24_10-41-59_camera104.avi-fix.mp4,Jurmala,2,10,41,59,11.7,11.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,10.4,1,0,0,2020-10-24,2020-10-24 10:41:59,morning,weekend
2020-10-24_10-42-27_camera104.avi-fix.mp4,Jurmala,2,10,42,27,10.8,10.7,0.0,2.8,0.0,0.0,0.0,0.0,0.0,7.9,1,0,0,2020-10-24,2020-10-24 10:42:27,morning,weekend
2020-10-24_10-52-33_camera104.avi-fix.mp4,Jurmala,2,10,52,33,21.6,9.1,0.5,0.8,0.8,0.0,0.0,0.0,0.0,7.1,0,0,0,2020-10-24,2020-10-24 10:52:33,morning,weekend
2020-10-24_11-24-40_camera104.avi-fix.mp4,Jurmala,2,11,24,40,15.0,5.5,0.8,0.0,0.7,0.0,0.0,0.0,0.0,4.0,0,0,0,2020-10-24,2020-10-24 11:24:40,morning,weekend
2020-10-24_11-37-21_camera104.avi-fix.mp4,Jurmala,2,11,37,21,17.7,12.8,0.4,0.0,0.0,1.6,0.0,0.0,0.0,10.7,1,0,0,2020-10-24,2020-10-24 11:37:21,morning,weekend
2020-10-24_13-44-02_camera104.avi-fix.mp4,Jurmala,2,13,44,2,41.9,30.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,28.4,1,0,0,2020-10-24,2020-10-24 13:44:02,afternoon,weekend
2020-10-24_15-12-48_camera104.avi-fix.mp4,Jurmala,2,15,12,48,16.2,6.9,0.9,0.0,0.3,0.0,0.0,0.0,0.0,5.6,0,0,0,2020-10-24,2020-10-24 15:12:48,afternoon,weekend
2020-10-24_15-44-29_camera104.avi-fix.mp4,Jurmala,2,15,44,29,11.5,4.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1,0,0,2020-10-24,2020-10-24 15:44:29,afternoon,weekend
2020-10-24_16-31-36_camera104.avi-fix.mp4,Jurmala,2,16,31,36,15.1,15.1,0.6,0.0,0.4,0.0,0.0,0.0,0.0,14.1,1,0,0,2020-10-24,2020-10-24 16:31:36,afternoon,weekend
2020-10-24_16-51-37_camera104.avi-fix.mp4,Jurmala,2,16,51,37,18.5,6.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0,1,0,2020-10-24,2020-10-24 16:51:37,afternoon,weekend
2020-10-24_16-53-47_camera104.avi-fix.mp4,Jurmala,2,16,53,47,15.7,11.8,1.1,0.4,0.4,0.0,0.0,0.0,0.0,10.0,0,0,0,2020-10-24,2020-10-24 16:53:47,afternoon,weekend
2020-10-24_16-58-54_camera104.avi-fix.mp4,Jurmala,2,16,58,54,42.3,16.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0,0,0,2020-10-24,2020-10-24 16:58:54,afternoon,weekend
2020-10-24_17-50-54_camera104.avi-fix.mp4,Jurmala,2,17,50,54,19.7,6.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1,0,0,2020-10-24,2020-10-24 17:50:54,afternoon,weekend
